Local Site Name,Month_Year,monthly_value,Site Latitude,Site Longitude,pollutant
COM ED MAINTENANCE BLDG,2011-01,9.516129032258064,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2011-02,9.25,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2011-03,6.838709677419355,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2011-04,6.266666666666667,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2011-05,8.806451612903226,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2011-06,7.033333333333333,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2011-07,11.0,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2011-08,10.258064516129032,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2011-09,10.7,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2011-10,9.870967741935484,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2011-11,6.666666666666667,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2011-12,9.64516129032258,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2012-01,13.451612903225806,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2012-02,7.172413793103448,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2012-03,6.354838709677419,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2012-04,3.3,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2012-05,4.741935483870968,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2012-06,4.625,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2012-07,5.607142857142857,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2012-08,5.516129032258065,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2012-09,3.0384615384615383,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2012-10,4.366666666666666,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2012-11,5.6,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2012-12,3.6451612903225805,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2013-01,4.516129032258065,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2013-02,4.678571428571429,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2013-03,3.193548387096774,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2013-04,4.666666666666667,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2013-05,5.32258064516129,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2013-06,4.2,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2013-07,2.5,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2013-08,3.2413793103448274,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2013-09,4.7368421052631575,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2013-10,3.7096774193548385,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2013-11,3.1333333333333333,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2013-12,4.838709677419355,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2014-01,3.4838709677419355,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2014-02,6.7407407407407405,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2014-03,3.8333333333333335,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2014-04,5.3125,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2014-05,4.28,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2014-06,4.2,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2014-07,4.033333333333333,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2014-08,6.333333333333333,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2014-09,5.535714285714286,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2014-10,6.483870967741935,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2014-11,5.366666666666666,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2014-12,5.413793103448276,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2015-01,4.161290322580645,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2015-02,4.821428571428571,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2015-03,5.161290322580645,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2015-04,5.233333333333333,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2015-05,1.7419354838709677,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2015-06,1.6333333333333333,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2015-07,3.3548387096774195,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2015-08,2.7096774193548385,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2015-09,3.2333333333333334,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2015-10,2.161290322580645,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2015-11,2.6,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2015-12,1.6451612903225807,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2016-01,2.032258064516129,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2016-02,2.413793103448276,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2016-03,1.967741935483871,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2016-04,2.2666666666666666,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2016-05,2.2580645161290325,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2016-06,3.6206896551724137,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2016-07,2.4193548387096775,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2016-08,3.2580645161290325,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2016-09,2.966666666666667,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2016-10,3.064516129032258,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2016-11,1.9642857142857142,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2016-12,1.7096774193548387,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2017-01,2.032258064516129,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2017-02,3.5,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2017-03,1.5161290322580645,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2017-04,2.4,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2017-05,2.838709677419355,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2017-06,2.966666666666667,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2017-07,3.0,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2017-08,2.5806451612903225,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2017-09,5.466666666666667,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2017-10,3.2903225806451615,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2017-11,3.933333333333333,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2017-12,3.3870967741935485,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2018-01,2.5483870967741935,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2018-02,2.392857142857143,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2018-03,5.096774193548387,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2018-04,4.233333333333333,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2018-05,4.935483870967742,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2018-06,3.3,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2018-07,3.903225806451613,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2018-08,2.774193548387097,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2018-09,3.92,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2018-10,2.4642857142857144,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2018-11,2.3666666666666667,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2018-12,2.3225806451612905,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2019-01,2.2903225806451615,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2019-02,2.3214285714285716,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2019-03,2.6,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2019-04,2.6666666666666665,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2019-05,2.2903225806451615,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2019-06,2.9,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2019-07,3.2580645161290325,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2019-08,4.387096774193548,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2019-09,4.466666666666667,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2019-10,3.225806451612903,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2019-11,1.9,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2019-12,2.2903225806451615,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2020-01,2.2580645161290325,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2020-02,2.576923076923077,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2020-03,3.838709677419355,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2020-04,4.333333333333333,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2020-05,4.0,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2020-06,7.366666666666666,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2020-07,5.225806451612903,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2020-08,5.32258064516129,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2020-09,3.966666666666667,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2020-10,3.903225806451613,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2020-11,3.066666666666667,41.7513999786378,-87.7134881520007,so2
COM ED MAINTENANCE BLDG,2020-12,4.096774193548387,41.7513999786378,-87.7134881520007,so2
COOK COUNTY TRAILER,2011-01,18.258064516129032,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2011-01,18.258064516129032,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2011-02,19.464285714285715,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2011-02,19.464285714285715,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2011-03,12.096774193548388,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2011-03,12.096774193548388,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2011-04,12.916666666666666,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2011-04,12.916666666666666,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2011-05,10.935483870967742,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2011-05,10.935483870967742,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2011-06,16.655172413793103,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2011-06,16.655172413793103,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2011-07,20.508474576271187,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2011-07,20.508474576271187,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2011-08,18.822580645161292,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2011-08,18.822580645161292,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2011-09,16.183333333333334,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2011-09,16.183333333333334,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2011-10,23.419354838709676,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2011-10,23.419354838709676,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2011-11,12.927272727272728,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2011-11,12.927272727272728,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2011-12,26.838709677419356,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2011-12,26.838709677419356,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2012-01,28.677419354838708,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2012-01,28.677419354838708,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2012-02,31.655172413793103,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2012-02,31.655172413793103,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2012-03,31.483870967741936,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2012-03,31.483870967741936,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2012-04,5.0701754385964914,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2012-04,5.0701754385964914,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2012-05,15.451612903225806,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2012-05,15.451612903225806,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2012-06,15.4,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2012-06,15.4,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2012-07,13.081967213114755,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2012-07,13.081967213114755,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2012-08,7.403225806451613,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2012-08,7.403225806451613,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2012-09,6.020408163265306,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2012-09,6.020408163265306,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2012-10,5.887096774193548,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2012-10,5.887096774193548,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2012-11,14.88135593220339,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2012-11,14.88135593220339,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2012-12,8.258064516129032,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2012-12,8.258064516129032,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2013-01,7.112903225806452,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2013-01,7.112903225806452,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2013-02,9.785714285714286,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2013-02,9.785714285714286,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2013-03,10.517857142857142,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2013-03,10.517857142857142,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2013-04,8.983333333333333,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2013-04,8.983333333333333,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2013-05,10.03225806451613,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2013-05,10.03225806451613,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2013-06,8.75,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2013-06,8.75,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2013-07,9.637931034482758,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2013-07,9.637931034482758,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2013-08,11.32258064516129,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2013-08,11.32258064516129,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2013-09,10.672413793103448,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2013-09,10.672413793103448,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2013-10,11.435483870967742,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2013-10,11.435483870967742,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2013-11,8.0,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2013-11,8.0,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2013-12,6.419354838709677,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2013-12,6.419354838709677,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2014-01,3.935483870967742,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2014-01,3.935483870967742,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2014-02,6.043478260869565,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2014-02,6.043478260869565,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2014-03,5.564516129032258,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2014-03,5.564516129032258,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2014-04,5.649122807017544,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2014-04,5.649122807017544,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2014-05,5.161290322580645,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2014-05,5.161290322580645,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2014-06,5.0638297872340425,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2014-06,5.0638297872340425,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2014-07,4.416666666666667,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2014-07,4.416666666666667,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2014-08,5.483870967741935,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2014-08,5.483870967741935,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2014-09,5.666666666666667,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2014-09,5.666666666666667,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2014-10,5.0,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2014-10,5.0,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2014-11,5.45,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2014-11,5.45,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2014-12,4.096774193548387,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2014-12,4.096774193548387,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2015-01,6.548387096774194,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2015-01,6.548387096774194,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2015-02,3.7857142857142856,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2015-02,3.7857142857142856,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2015-03,5.548387096774194,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2015-03,5.548387096774194,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2015-04,2.6,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2015-04,2.6,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2015-05,4.107142857142857,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2015-05,4.107142857142857,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2015-06,6.6,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2015-06,6.6,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2015-07,4.483870967741935,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2015-07,4.483870967741935,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2015-08,2.4516129032258065,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2015-08,2.4516129032258065,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2015-09,4.466666666666667,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2015-09,4.466666666666667,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2015-10,3.6129032258064515,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2015-10,3.6129032258064515,41.8552431328191,-87.7524696987102,so2
