Local Site Name,Month_Year,monthly_value,Site Latitude,Site Longitude,pollutant
COOK COUNTY TRAILER,2015-11,2.0,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2015-11,2.0,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2015-12,2.806451612903226,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2015-12,2.806451612903226,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2016-01,1.6129032258064515,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2016-01,1.6129032258064515,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2016-02,2.5517241379310347,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2016-02,2.5517241379310347,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2016-03,2.5161290322580645,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2016-03,2.5161290322580645,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2016-04,1.5333333333333334,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2016-04,1.5333333333333334,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2016-05,0.8387096774193549,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2016-05,0.8387096774193549,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2016-06,3.7666666666666666,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2016-06,3.7666666666666666,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2016-07,2.6451612903225805,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2016-07,2.6451612903225805,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2016-08,0.5161290322580645,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2016-08,0.5161290322580645,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2016-09,1.04,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2016-09,1.04,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2016-10,0.4230769230769231,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2016-10,0.4230769230769231,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2016-11,0.23333333333333334,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2016-11,0.23333333333333334,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2016-12,1.064516129032258,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2016-12,1.064516129032258,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2017-01,0.3225806451612903,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2017-01,0.3225806451612903,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2017-02,0.8214285714285714,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2017-02,0.8214285714285714,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2017-03,0.8064516129032258,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2017-03,0.8064516129032258,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2017-04,2.033333333333333,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2017-04,2.033333333333333,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2017-05,1.3870967741935485,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2017-05,1.3870967741935485,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2017-06,2.2333333333333334,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2017-06,2.2333333333333334,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2017-07,2.193548387096774,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2017-07,2.193548387096774,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2017-08,1.5161290322580645,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2017-08,1.5161290322580645,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2017-09,2.466666666666667,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2017-09,2.466666666666667,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2017-10,2.193548387096774,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2017-10,2.193548387096774,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2017-11,2.111111111111111,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2017-11,2.111111111111111,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2017-12,1.1935483870967742,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2017-12,1.1935483870967742,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2018-01,0.5161290322580645,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2018-01,0.5161290322580645,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2018-02,0.8928571428571429,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2018-02,0.8928571428571429,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2018-03,2.689655172413793,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2018-03,2.689655172413793,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2018-04,2.869565217391304,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2018-04,2.869565217391304,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2018-05,3.7,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2018-05,3.7,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2018-06,0.7333333333333333,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2018-06,0.7333333333333333,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2018-07,1.5483870967741935,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2018-07,1.5483870967741935,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2018-08,2.225806451612903,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2018-08,2.225806451612903,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2018-09,2.3666666666666667,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2018-09,2.3666666666666667,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2018-10,0.8709677419354839,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2018-10,0.8709677419354839,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2018-11,0.13333333333333333,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2018-11,0.13333333333333333,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2018-12,0.3548387096774194,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2018-12,0.3548387096774194,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2019-01,0.7741935483870968,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2019-01,0.7741935483870968,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2019-02,0.5357142857142857,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2019-02,0.5357142857142857,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2019-03,0.7741935483870968,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2019-03,0.7741935483870968,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2019-04,1.3103448275862069,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2019-04,1.3103448275862069,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2019-05,1.8333333333333333,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2019-05,1.8333333333333333,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2019-06,2.5,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2019-06,2.5,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2019-07,1.6129032258064515,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2019-07,1.6129032258064515,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2019-08,1.8387096774193548,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2019-08,1.8387096774193548,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2019-09,1.6333333333333333,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2019-09,1.6333333333333333,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2019-10,1.0,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2019-10,1.0,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2019-11,1.4,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2019-11,1.4,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2019-12,1.5161290322580645,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2019-12,1.5161290322580645,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2020-01,1.064516129032258,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2020-01,1.064516129032258,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2020-02,0.896551724137931,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2020-02,0.896551724137931,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2020-03,1.4838709677419355,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2020-03,1.4838709677419355,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2020-04,1.9,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2020-04,1.9,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2020-05,1.6451612903225807,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2020-05,1.6451612903225807,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2020-06,2.466666666666667,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2020-06,2.466666666666667,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2020-07,2.129032258064516,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2020-07,2.129032258064516,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2020-08,2.7096774193548385,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2020-08,2.7096774193548385,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2020-09,1.4666666666666666,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2020-09,1.4666666666666666,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2020-10,1.1290322580645162,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2020-10,1.1290322580645162,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2020-11,1.2,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2020-11,1.2,41.8552431328191,-87.7524696987102,so2
COOK COUNTY TRAILER,2020-12,0.8666666666666667,41.6681203371799,-87.9905696935943,so2
COOK COUNTY TRAILER,2020-12,0.8666666666666667,41.8552431328191,-87.7524696987102,so2
NORTHBROOK WATER PLANT,2011-01,7.44,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2011-02,4.407407407407407,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2011-03,3.217391304347826,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2011-04,1.6,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2011-05,1.5161290322580645,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2011-06,3.2666666666666666,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2011-07,6.517241379310345,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2011-08,5.580645161290323,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2011-09,6.366666666666666,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2011-10,8.806451612903226,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2011-11,6.933333333333334,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2011-12,7.774193548387097,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2012-01,7.193548387096774,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2012-02,4.0344827586206895,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2012-03,5.645161290322581,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2012-04,3.6,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2012-05,3.0,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2012-06,4.0,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2012-07,4.32258064516129,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2012-08,6.516129032258065,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2012-09,1.5666666666666667,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2012-10,2.5483870967741935,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2012-11,5.266666666666667,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2012-12,3.161290322580645,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2013-01,2.7666666666666666,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2013-02,3.0714285714285716,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2013-03,3.5161290322580645,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2013-04,2.466666666666667,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2013-05,2.967741935483871,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2013-06,1.9666666666666666,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2013-07,3.161290322580645,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2013-08,2.129032258064516,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2013-09,3.1333333333333333,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2013-10,1.4838709677419355,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2013-11,2.5,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2013-12,3.75,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2014-01,1.4615384615384615,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2014-02,5.16,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2014-03,2.9166666666666665,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2014-04,0.4444444444444444,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2014-05,0.7272727272727273,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2014-06,1.3333333333333333,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2014-07,2.8076923076923075,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2014-08,1.411764705882353,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2014-09,3.090909090909091,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2014-10,1.5909090909090908,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2014-11,1.2592592592592593,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2014-12,2.466666666666667,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2015-03,2.5,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2015-04,1.1333333333333333,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2015-05,1.1379310344827587,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2015-06,1.6,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2015-07,2.4193548387096775,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2015-08,1.52,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2015-09,2.966666666666667,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2015-10,1.8571428571428572,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2015-11,2.9310344827586206,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2015-12,1.5,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2016-01,2.6,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2016-02,0.631578947368421,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2016-03,1.032258064516129,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2016-04,0.5333333333333333,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2016-05,0.41935483870967744,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2016-06,0.7,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2016-07,0.7741935483870968,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2016-08,2.7419354838709675,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2016-09,3.3333333333333335,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2016-12,1.5,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2017-01,0.6666666666666666,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2017-02,1.0357142857142858,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2017-03,0.7666666666666667,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2017-04,1.1333333333333333,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2017-05,0.4074074074074074,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2017-06,0.8666666666666667,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2017-07,1.0,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2017-08,0.1,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2017-09,0.1724137931034483,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2017-10,0.16129032258064516,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2017-11,0.13333333333333333,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2017-12,0.2608695652173913,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2018-01,0.5185185185185185,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2018-02,0.7894736842105263,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2018-03,1.0,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2018-04,1.4666666666666666,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2018-05,1.7741935483870968,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2018-06,2.033333333333333,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2018-07,0.2903225806451613,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2018-08,0.19230769230769232,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2018-09,0.2916666666666667,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2018-10,0.12903225806451613,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2018-11,0.4666666666666667,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2018-12,0.8666666666666667,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2019-01,0.7741935483870968,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2019-02,1.0,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2019-03,0.1935483870967742,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2019-04,1.3793103448275863,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2019-05,2.76,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2019-06,0.9642857142857143,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2019-07,0.3225806451612903,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2019-08,0.8387096774193549,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2019-09,1.3333333333333333,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2019-10,2.6129032258064515,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2019-11,3.7,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2019-12,1.2962962962962963,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2020-01,1.3333333333333333,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2020-02,0.3103448275862069,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2020-03,0.6774193548387096,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2020-04,0.8666666666666667,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2020-05,1.5161290322580645,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2020-06,0.8666666666666667,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2020-07,0.9565217391304348,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2020-08,2.1538461538461537,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2020-09,0.28,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2020-10,0.4827586206896552,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2020-11,0.10714285714285714,42.139996190948,-87.7992269168431,so2
NORTHBROOK WATER PLANT,2020-12,0.37037037037037035,42.139996190948,-87.7992269168431,so2
